Iteration	Posterior	Likelihood	Prior	clado_prob	clado_rates[1]	clado_rates[2]	clado_rates[3]	clado_rates[4]	clado_rates[5]	clado_rates[6]	clado_rates[7]	clado_rates[8]	clado_rates[9]	clado_rates[10]	clado_rates[11]	clado_rates[12]	clado_rates[13]	clado_rates[14]	clado_rates[15]	clado_rates[16]	clado_rates[17]	clado_rates[18]	clado_rates[19]	clado_rates[20]	clado_rates[21]	clado_rates[22]	clado_rates[23]	clado_rates[24]	clado_rates[25]	clado_rates[26]	clado_rates[27]	clado_rates[28]	clado_rates[29]	clado_rates[30]	clado_rates[31]	clado_rates[32]	clado_rates[33]	clado_rates[34]	clado_rates[35]	clado_rates[36]	clado_rates[37]	clado_rates[38]	clado_rates[39]	clado_rates[40]	clado_rates[41]	clado_rates[42]	clado_rates[43]	clado_rates[44]	clado_rates[45]	delta[1]	delta[2]	delta[3]	delta[4]	delta[5]	delta_prop[1]	delta_prop[2]	delta_prop[3]	delta_prop[4]	delta_prop[5]	R_0[1]	R_0[2]	R_0[3]	R_0[4]	R_0[5]	R_0_param[1]	R_0_param[2]	R_0_param[3]	R_0_param[4]	R_0_param[5]	sum_rates[1]	sum_rates[2]	sum_rates[3]	sum_rates[4]	sum_rates[5]
1780	-779.1675	-1007.77	228.6027	0.03053381	0.119839	0.000474201	0.000474201	0.000483165	0.000483165	0.000469563	0.000469563	0.000475013	0.000475013	0.00128506	0.00128506	0.328073	0.00131602	0.00131602	0.00127897	0.00127897	0.00129381	0.00129381	0.000703925	0.000703925	0.000707507	0.000707507	0.183107	0.000700587	0.000700587	0.000708719	0.000708719	0.000855129	0.000855129	0.00085948	0.00085948	0.000875728	0.000875728	0.216177	0.000860953	0.000860953	0.000988139	0.000988139	0.000993167	0.000993167	0.00101194	0.00101194	0.000983453	0.000983453	0.252701	0.000643795	0.00115593	0.00306821	0.000166487	0.00132924	0.00639677	0.0114272	0.0297687	0.0016621	0.013118	1.22823	3.34538	1.83252	2.22615	2.57241	1.22823	3.34538	1.83252	2.22615	2.57241	0.123643	0.33842	0.188749	0.223079	0.260655
1790	-782.2799	-1005.235	222.9548	0.02937275	0.141338	0.00053761	0.00053761	0.000541534	0.000541534	0.000533374	0.000533374	0.000540972	0.000540972	0.0012417	0.0012417	0.330082	0.00125771	0.00125771	0.00123876	0.00123876	0.00125641	0.00125641	0.000653356	0.000653356	0.000656987	0.000656987	0.17495	0.00065181	0.00065181	0.000661096	0.000661096	0.000813101	0.000813101	0.00081762	0.00081762	0.000823588	0.000823588	0.214444	0.000822733	0.000822733	0.000856466	0.000856466	0.000861226	0.000861226	0.000867512	0.000867512	0.00085444	0.00085444	0.229099	0.000627246	0.00118645	0.00192502	0.000389179	0.00181929	0.00623336	0.0117254	0.0188866	0.0038767	0.0178679	1.44707	3.36083	1.7684	2.20077	2.31814	1.44707	3.36083	1.7684	2.20077	2.31814	0.145645	0.340071	0.180196	0.220998	0.235978
1800	-788.1138	-1009.536	221.4222	0.02193116	0.110572	0.000302226	0.000302226	0.000307042	0.000307042	0.000299058	0.000299058	0.00030319	0.00030319	0.000916531	0.000916531	0.318881	0.000908024	0.000908024	0.000884412	0.000884412	0.000896633	0.000896633	0.000517521	0.000517521	0.000504675	0.000504675	0.182926	0.000499385	0.000499385	0.000506285	0.000506285	0.000545564	0.000545564	0.000532022	0.000532022	0.0005405	0.0005405	0.187824	0.00053372	0.00053372	0.000720657	0.000720657	0.000702769	0.000702769	0.000713968	0.000713968	0.000695402	0.000695402	0.251532	0.00384622	0.00126866	0.00288236	0.000207018	0.00159173	0.0370376	0.0125277	0.0280161	0.0020659	0.0156679	1.08864	3.21947	1.81788	1.91639	2.53143	1.08864	3.21947	1.81788	1.91639	2.53143	0.112995	0.326093	0.186982	0.192127	0.257198
1810	-789.1761	-1006.843	217.6666	0.03803478	0.129701	0.000643311	0.000643311	0.000649712	0.000649712	0.000638089	0.000638089	0.000643174	0.000643174	0.00165086	0.00165086	0.335218	0.00167324	0.00167324	0.00164331	0.00164331	0.0016564	0.0016564	0.000837109	0.000837109	0.000840097	0.000840097	0.171671	0.000833278	0.000833278	0.000839918	0.000839918	0.00115472	0.00115472	0.00115885	0.00115885	0.00117038	0.00117038	0.23257	0.0011586	0.0011586	0.00117851	0.00117851	0.00118271	0.00118271	0.00119448	0.00119448	0.00117311	0.00117311	0.239252	0.000770632	0.00113038	0.0021366	0.000309492	0.00110882	0.00764738	0.0111774	0.0209191	0.00308538	0.0109666	1.33798	3.44577	1.74726	2.4102	2.45984	1.33798	3.44577	1.74726	2.4102	2.45984	0.134849	0.348466	0.178372	0.241856	0.24871
1820	-786.9199	-1011.186	224.266	0.0251035	0.123777	0.000401992	0.000401992	0.000399141	0.000399141	0.000394314	0.000394314	0.000401859	0.000401859	0.000976595	0.000976595	0.30614	0.000978396	0.000978396	0.000966564	0.000966564	0.000985058	0.000985058	0.000597569	0.000597569	0.000602947	0.000602947	0.185995	0.000591431	0.000591431	0.000602747	0.000602747	0.000679467	0.000679467	0.000685582	0.000685582	0.000680719	0.000680719	0.208929	0.000685354	0.000685354	0.000699163	0.000699163	0.000705455	0.000705455	0.000700452	0.000700452	0.000691981	0.000691981	0.219099	0.00137069	0.00228303	0.0015576	0.00032945	0.00224908	0.0135216	0.0223207	0.0153371	0.00328368	0.0219961	1.25248	3.07014	1.87859	2.13605	2.19797	1.25248	3.07014	1.87859	2.13605	2.19797	0.126972	0.313953	0.190785	0.214391	0.224693
1830	-785.3144	-1003.864	218.5499	0.02456799	0.139572	0.00044521	0.00044521	0.000443629	0.000443629	0.000438899	0.000438899	0.000444251	0.000444251	0.00098317	0.00098317	0.316396	0.000992587	0.000992587	0.000982003	0.000982003	0.000993978	0.000993978	0.000631345	0.000631345	0.000639664	0.000639664	0.202453	0.000630596	0.000630596	0.000638285	0.000638285	0.000711898	0.000711898	0.000721278	0.000721278	0.000718716	0.000718716	0.22585	0.000719724	0.000719724	0.000741754	0.000741754	0.000751528	0.000751528	0.000748859	0.000748859	0.000740874	0.000740874	0.238191	0.000448993	0.00177258	0.00141111	0.000329771	0.00155323	0.00446986	0.0174171	0.0139148	0.00328687	0.0152948	1.42447	3.18716	2.04664	2.30777	2.40456	1.42447	3.18716	2.04664	2.30777	2.40456	0.143116	0.3243	0.207533	0.231593	0.244157
1840	-797.0961	-1009.817	212.7206	0.02901852	0.127585	0.000480598	0.000480598	0.000486243	0.000486243	0.000475153	0.000475153	0.000487251	0.000487251	0.001161	0.001161	0.313376	0.00118443	0.00118443	0.00115742	0.00115742	0.00118689	0.00118689	0.000758934	0.000758934	0.000765263	0.000765263	0.207256	0.000756593	0.000756593	0.000775855	0.000775855	0.000710659	0.000710659	0.000716585	0.000716585	0.000725002	0.000725002	0.189647	0.000726504	0.000726504	0.000736268	0.000736268	0.000742409	0.000742409	0.000751129	0.000751129	0.000733998	0.000733998	0.201483	0.000674985	0.0015146	0.00270693	0.00036446	0.00291972	0.00670459	0.01492	0.0263559	0.00363137	0.0283689	1.30517	3.17926	2.07825	1.94605	2.01618	1.30517	3.17926	2.07825	1.94605	2.01618	0.131444	0.322755	0.21337	0.195404	0.207411
1850	-793.7178	-1007.626	213.9084	0.02330484	0.138876	0.000422529	0.000422529	0.000430591	0.000430591	0.000413035	0.000413035	0.000415331	0.000415331	0.000799362	0.000799362	0.273387	0.000830967	0.000830967	0.000797087	0.000797087	0.000801517	0.000801517	0.000423608	0.000423608	0.000432111	0.000432111	0.147641	0.000422403	0.000422403	0.00042475	0.00042475	0.000656795	0.000656795	0.000669979	0.000669979	0.000682763	0.000682763	0.219581	0.000658565	0.000658565	0.000838976	0.000838976	0.000855817	0.000855817	0.000872147	0.000872147	0.000836589	0.000836589	0.282047	0.000680694	0.00270167	0.00466142	0.000394223	0.000952128	0.00676092	0.026306	0.0445381	0.00392675	0.00943148	1.41229	2.72547	1.44432	2.23938	2.86053	1.41229	2.72547	1.44432	2.23938	2.86053	0.142239	0.279845	0.151047	0.224917	0.288854
1860	-795.4474	-1006.5	211.0524	0.02399224	0.1498	0.000464748	0.000464748	0.000472707	0.000472707	0.000458651	0.000458651	0.000461289	0.000461289	0.000891046	0.000891046	0.292787	0.000915069	0.000915069	0.00088786	0.00088786	0.000892966	0.000892966	0.000569532	0.000569532	0.000575039	0.000575039	0.190346	0.000567495	0.000567495	0.000570759	0.000570759	0.000693312	0.000693312	0.000700016	0.000700016	0.000712003	0.000712003	0.224825	0.000694805	0.000694805	0.000757396	0.000757396	0.000764721	0.000764721	0.000777816	0.000777816	0.000754688	0.000754688	0.247019	0.000653888	0.00162723	0.00336749	0.000293958	0.000870779	0.0064964	0.0160118	0.0325778	0.00293096	0.00863262	1.52485	2.95181	1.88672	2.29677	2.50907	1.52485	2.95181	1.88672	2.29677	2.50907	0.153514	0.299961	0.194912	0.230426	0.253128
1870	-790.0777	-1008.92	218.8426	0.02324723	0.14289	0.000434866	0.000434866	0.000427723	0.000427723	0.000424496	0.000424496	0.000432498	0.000432498	0.00081588	0.00081588	0.280535	0.000820899	0.000820899	0.000814706	0.000814706	0.000830064	0.000830064	0.000666999	0.000666999	0.00068231	0.00068231	0.225576	0.000666039	0.000666039	0.000678595	0.000678595	0.000628784	0.000628784	0.000643219	0.000643219	0.000632653	0.000632653	0.211047	0.000639716	0.000639716	0.000755481	0.000755481	0.000772824	0.000772824	0.000760129	0.000760129	0.000754395	0.000754395	0.258353	0.000534407	0.00284229	0.00115291	0.000389807	0.00228229	0.00531566	0.0276374	0.0113977	0.00388293	0.0223136	1.45513	2.79274	2.28312	2.15232	2.586	1.45513	2.79274	2.28312	2.15232	2.586	0.146329	0.287098	0.230963	0.216136	0.264438
1880	-792.5936	-1002.646	210.0524	0.02020239	0.13771	0.000358961	0.000358961	0.00036327	0.00036327	0.000354001	0.000354001	0.000357056	0.000357056	0.000764704	0.000764704	0.300071	0.000782675	0.000782675	0.000762706	0.000762706	0.000769288	0.000769288	0.000484282	0.000484282	0.000489784	0.000489784	0.192314	0.000483016	0.000483016	0.000487185	0.000487185	0.000557282	0.000557282	0.000563613	0.000563613	0.000570378	0.000570378	0.215656	0.000560622	0.000560622	0.000640112	0.000640112	0.000647385	0.000647385	0.000655155	0.000655155	0.000638439	0.000638439	0.249848	0.000470754	0.00161222	0.0028319	0.000208182	0.00107302	0.00468548	0.0158664	0.0275391	0.00207749	0.0106163	1.39891	3.01399	1.90874	2.19646	2.52292	1.39891	3.01399	1.90874	2.19646	2.52292	0.140576	0.306229	0.196202	0.22016	0.25501
1890	-792.8427	-1009.356	216.5135	0.03739196	0.132506	0.000656555	0.000656555	0.000651233	0.000651233	0.000639692	0.000639692	0.000651505	0.000651505	0.00131082	0.00131082	0.275488	0.0013268	0.0013268	0.00130329	0.00130329	0.00132736	0.00132736	0.000839404	0.000839404	0.000856583	0.000856583	0.174983	0.000834582	0.000834582	0.000849994	0.000849994	0.00091682	0.00091682	0.000935583	0.000935583	0.000927999	0.000927999	0.187734	0.000928387	0.000928387	0.00109233	0.00109233	0.00111469	0.00111469	0.00110565	0.00110565	0.00108606	0.00108606	0.227804	0.000856638	0.00292074	0.00208641	0.000277285	0.00212913	0.00849362	0.0283786	0.0204377	0.00276518	0.0208474	1.36483	2.78067	1.78065	1.94487	2.31719	1.36483	2.78067	1.78065	1.94487	2.31719	0.137704	0.286024	0.181744	0.195152	0.236602
1900	-789.825	-1006.354	216.5288	0.01779308	0.150457	0.000344454	0.000344454	0.000355805	0.000355805	0.000341265	0.000341265	0.000344201	0.000344201	0.000697762	0.000697762	0.311537	0.000728699	0.000728699	0.00069892	0.00069892	0.000704934	0.000704934	0.000370534	0.000370534	0.000374618	0.000374618	0.170888	0.000371149	0.000371149	0.000374343	0.000374343	0.000476685	0.000476685	0.000481939	0.000481939	0.00049782	0.00049782	0.21086	0.000481585	0.000481585	0.000610988	0.000610988	0.000617723	0.000617723	0.000638078	0.000638078	0.000612003	0.000612003	0.272594	0.000316708	0.00142238	0.00476455	0.000483274	0.00134793	0.00315708	0.0140243	0.0454786	0.0048095	0.0133	1.52699	3.12732	1.66071	2.13647	2.73841	1.52699	3.12732	1.66071	2.13647	2.73841	0.153229	0.317198	0.173869	0.214736	0.277552
1910	-788.3306	-1010.196	221.8655	0.03885721	0.123821	0.000632953	0.000632953	0.000638308	0.000638308	0.000624436	0.000624436	0.000644769	0.000644769	0.00155724	0.00155724	0.311706	0.00158854	0.00158854	0.00155402	0.00155402	0.00160462	0.00160462	0.000920478	0.000920478	0.0009311	0.0009311	0.185807	0.000918571	0.000918571	0.000948482	0.000948482	0.000960179	0.000960179	0.000971259	0.000971259	0.000979476	0.000979476	0.189609	0.000989391	0.000989391	0.00109284	0.00109284	0.00110545	0.00110545	0.0011148	0.0011148	0.00109058	0.00109058	0.222832	0.000628436	0.00178965	0.0026508	0.000419966	0.00368984	0.00624511	0.0175819	0.0258235	0.0041821	0.0355853	1.28023	3.18606	1.88326	1.96449	2.23591	1.28023	3.18606	1.88326	1.96449	2.23591	0.128902	0.324315	0.193244	0.197409	0.23164
1920	-786.0143	-1006.521	220.5065	0.02061015	0.150224	0.000397213	0.000397213	0.000395957	0.000395957	0.000394696	0.000394696	0.000396661	0.000396661	0.000887725	0.000887725	0.339227	0.00088951	0.00088951	0.000886676	0.000886676	0.000891091	0.000891091	0.000604917	0.000604917	0.000608055	0.000608055	0.230426	0.000604202	0.000604202	0.000607211	0.000607211	0.000578337	0.000578337	0.000581337	0.000581337	0.0005795	0.0005795	0.2196	0.00058053	0.00058053	0.000732275	0.000732275	0.000736074	0.000736074	0.000733747	0.000733747	0.00073141	0.00073141	0.279436	0.000415134	0.000936063	0.000617066	0.000296535	0.00079597	0.00413418	0.00927382	0.00613282	0.00295659	0.00789684	1.52752	3.43153	2.33833	2.23558	2.83063	1.52752	3.43153	2.33833	2.23558	2.83063	0.153393	0.346337	0.235275	0.224239	0.285303
1930	-789.3838	-1012.117	222.7332	0.03216555	0.141906	0.000594837	0.000594837	0.000601314	0.000601314	0.000586598	0.000586598	0.000610289	0.000610289	0.00118777	0.00118777	0.288489	0.00121152	0.00121152	0.00118187	0.00118187	0.00122961	0.00122961	0.00069769	0.00069769	0.00070398	0.00070398	0.171303	0.000694229	0.000694229	0.000722267	0.000722267	0.000891871	0.000891871	0.000899912	0.000899912	0.000909711	0.000909711	0.21362	0.000923288	0.000923288	0.000846554	0.000846554	0.000854186	0.000854186	0.000863487	0.000863487	0.000842353	0.000842353	0.210955	0.000690425	0.00159818	0.00270447	0.000190834	0.0042373	0.00685691	0.0157304	0.0263325	0.00190471	0.0406505	1.45617	2.93388	1.72335	2.20299	2.09105	1.45617	2.93388	1.72335	2.20299	2.09105	0.146692	0.29811	0.176939	0.22087	0.217768
1940	-784.0884	-1006.01	221.922	0.03611007	0.128114	0.000610004	0.000610004	0.000613742	0.000613742	0.000598615	0.000598615	0.000603485	0.000603485	0.00136072	0.00136072	0.295449	0.00139202	0.00139202	0.00135771	0.00135771	0.00136876	0.00136876	0.000805689	0.000805689	0.000819205	0.000819205	0.176009	0.00080391	0.00080391	0.00081045	0.00081045	0.00101067	0.00101067	0.00102763	0.00102763	0.00103392	0.00103392	0.215347	0.00101664	0.00101664	0.00124783	0.00124783	0.00126876	0.00126876	0.00127653	0.00127653	0.00124507	0.00124507	0.268042	0.000653326	0.00234186	0.00296892	0.000431078	0.00124818	0.00649085	0.0228827	0.0288332	0.00429227	0.0123279	1.32051	2.99503	1.77338	2.22456	2.74655	1.32051	2.99503	1.77338	2.22456	2.74655	0.132966	0.306407	0.182487	0.223525	0.278118
1950	-792.0986	-1009.964	217.8653	0.03167548	0.122311	0.000505349	0.000505349	0.000499339	0.000499339	0.000496005	0.000496005	0.000500824	0.000500824	0.00129002	0.00129002	0.318784	0.00128799	0.00128799	0.00127939	0.00127939	0.00129182	0.00129182	0.000970706	0.000970706	0.000980844	0.000980844	0.237024	0.000962708	0.000962708	0.000972062	0.000972062	0.000874603	0.000874603	0.000883738	0.000883738	0.000873227	0.000873227	0.212132	0.000875824	0.000875824	0.00109539	0.00109539	0.00110683	0.00110683	0.00109366	0.00109366	0.00108636	0.00108636	0.268263	0.00111214	0.00216825	0.000953125	0.000279085	0.00125339	0.0109991	0.0212223	0.00944126	0.00278308	0.0123788	1.24923	3.22225	2.42466	2.18461	2.73609	1.24923	3.22225	2.42466	2.18461	2.73609	0.126314	0.329082	0.244796	0.219146	0.277028
1960	-794.6378	-1010.529	215.8911	0.01619348	0.112337	0.00022884	0.00022884	0.000229323	0.000229323	0.000226904	0.000226904	0.000229437	0.000229437	0.000659827	0.000659827	0.31751	0.000654656	0.000654656	0.000647751	0.000647751	0.000654982	0.000654982	0.000373199	0.000373199	0.000369494	0.000369494	0.179963	0.000366369	0.000366369	0.000370459	0.000370459	0.000421809	0.000421809	0.000417622	0.000417622	0.000418504	0.000418504	0.201258	0.000418712	0.000418712	0.000502385	0.000502385	0.000497399	0.000497399	0.000498449	0.000498449	0.000493192	0.000493192	0.24238	0.00210618	0.00109265	0.00130611	0.000237586	0.00135651	0.0206273	0.0108084	0.0128927	0.00237023	0.0133836	1.11831	3.19247	1.80567	2.04086	2.43072	1.11831	3.19247	1.80567	2.04086	2.43072	0.114166	0.322744	0.182922	0.204612	0.246362
1970	-789.2823	-1007.643	218.3608	0.03414535	0.135578	0.000599634	0.000599634	0.000609234	0.000609234	0.000595703	0.000595703	0.000605789	0.000605789	0.0014522	0.0014522	0.328898	0.00147669	0.00147669	0.00144389	0.00144389	0.00146834	0.00146834	0.000688005	0.000688005	0.000688586	0.000688586	0.158317	0.000684072	0.000684072	0.000695655	0.000695655	0.00102262	0.00102262	0.00102348	0.00102348	0.00103987	0.00103987	0.230088	0.00103399	0.00103399	0.00096278	0.00096278	0.000963593	0.000963593	0.00097902	0.00097902	0.000957276	0.000957276	0.220292	0.000923767	0.00100894	0.00262611	0.000346735	0.00204582	0.00915312	0.00998858	0.0255891	0.00345537	0.020048	1.39086	3.37124	1.59719	2.37399	2.23508	1.39086	3.37124	1.59719	2.37399	2.23508	0.140399	0.340581	0.163829	0.238327	0.228018
1980	-781.4742	-1007.695	226.2212	0.03199099	0.129141	0.000540038	0.000540038	0.000546609	0.000546609	0.000532386	0.000532386	0.000540788	0.000540788	0.00126817	0.00126817	0.310755	0.00129936	0.00129936	0.00126555	0.00126555	0.00128552	0.00128552	0.000788076	0.000788076	0.000797754	0.000797754	0.195462	0.000786449	0.000786449	0.000798861	0.000798861	0.000930418	0.000930418	0.000941844	0.000941844	0.000953303	0.000953303	0.224762	0.000943151	0.000943151	0.000977938	0.000977938	0.000989948	0.000989948	0.00100199	0.00100199	0.000975919	0.000975919	0.239969	0.000393121	0.00162602	0.00286241	0.000185871	0.001767	0.00391581	0.016	0.0278276	0.00185526	0.0173632	1.32887	3.15889	1.96303	2.31759	2.43596	1.32887	3.15889	1.96303	2.31759	2.43596	0.133461	0.320993	0.201804	0.232299	0.247861
1990	-784.1277	-1007.525	223.3975	0.02368115	0.137719	0.000420623	0.000420623	0.000423381	0.000423381	0.00041645	0.00041645	0.000421577	0.000421577	0.000982413	0.000982413	0.326402	0.000996121	0.000996121	0.000979813	0.000979813	0.000991876	0.000991876	0.000497525	0.000497525	0.000501181	0.000501181	0.166384	0.000496209	0.000496209	0.000502318	0.000502318	0.000673582	0.000673582	0.000678532	0.000678532	0.000682981	0.000682981	0.221574	0.000680071	0.000680071	0.000647263	0.000647263	0.00065202	0.00065202	0.000656295	0.000656295	0.00064555	0.00064555	0.215538	0.000743759	0.00148405	0.00214944	0.000477166	0.00171419	0.00738268	0.0146235	0.0210421	0.004749	0.016853	1.40018	3.2943	1.66834	2.25871	2.17045	1.40018	3.2943	1.66834	2.25871	2.17045	0.141083	0.334302	0.170379	0.227004	0.22074
2000	-789.5981	-1009.355	219.7571	0.03514185	0.124102	0.000569639	0.000569639	0.000568375	0.000568375	0.00056284	0.00056284	0.000572591	0.000572591	0.00136377	0.00136377	0.30201	0.00137192	0.00137192	0.00135856	0.00135856	0.00138209	0.00138209	0.000974769	0.000974769	0.000982771	0.000982771	0.215386	0.000971042	0.000971042	0.000987865	0.000987865	0.000996141	0.000996141	0.00100432	0.00100432	0.00100209	0.00100209	0.217964	0.00100952	0.00100952	0.000929526	0.000929526	0.000937157	0.000937157	0.000935078	0.000935078	0.000925971	0.000925971	0.206912	0.000608301	0.00143425	0.00120924	0.000223576	0.00195996	0.00604623	0.0141397	0.011948	0.00223078	0.0192228	1.27844	3.08584	2.20563	2.25399	2.10326	1.27844	3.08584	2.20563	2.25399	2.10326	0.128649	0.312963	0.223219	0.225989	0.214368
2010	-788.0193	-1008.909	220.8894	0.01833456	0.145831	0.000342508	0.000342508	0.000343558	0.000343558	0.00033959	0.00033959	0.000345109	0.000345109	0.000743851	0.000743851	0.320532	0.000750617	0.000750617	0.000741948	0.000741948	0.000754006	0.000754006	0.000545605	0.000545605	0.000548885	0.000548885	0.235827	0.000544209	0.000544209	0.000553053	0.000553053	0.00059072	0.00059072	0.000594271	0.000594271	0.000596093	0.000596093	0.252378	0.000598784	0.000598784	0.000538788	0.000538788	0.000542027	0.000542027	0.000543688	0.000543688	0.000537409	0.000537409	0.233932	0.000452758	0.00105665	0.00136646	0.000195762	0.00182412	0.00450717	0.010456	0.0134804	0.0019538	0.0179144	1.47885	3.23105	2.36993	2.5659	2.34032	1.47885	3.23105	2.36993	2.5659	2.34032	0.148573	0.326513	0.24021	0.257138	0.238256
2020	-791.705	-1010.574	218.8691	0.02519275	0.128484	0.000422901	0.000422901	0.000436406	0.000436406	0.000414836	0.000414836	0.000417509	0.000417509	0.000990934	0.000990934	0.312535	0.00104188	0.00104188	0.000990384	0.000990384	0.000996765	0.000996765	0.000587041	0.000587041	0.000598122	0.000598122	0.191062	0.000586715	0.000586715	0.000590495	0.000590495	0.000685721	0.000685721	0.000698665	0.000698665	0.000720977	0.000720977	0.212148	0.000689756	0.000689756	0.000855212	0.000855212	0.000871355	0.000871355	0.000899182	0.000899182	0.000854738	0.000854738	0.26629	0.000412757	0.00230811	0.0055753	0.00035702	0.00100361	0.0041106	0.0225603	0.0528087	0.0035575	0.00993636	1.31263	3.13379	1.8565	2.16857	2.70458	1.31263	3.13379	1.8565	2.16857	2.70458	0.131868	0.320575	0.195787	0.217739	0.273251
2030	-784.9224	-1008.54	223.618	0.03438649	0.136272	0.000616562	0.000616562	0.000614873	0.000614873	0.000606473	0.000606473	0.000614379	0.000614379	0.00123614	0.00123614	0.282259	0.001253	0.001253	0.00123588	0.00123588	0.00125199	0.00125199	0.000836654	0.000836654	0.000850395	0.000850395	0.190517	0.00083648	0.00083648	0.000847384	0.000847384	0.000881465	0.000881465	0.000895942	0.000895942	0.000893487	0.000893487	0.19798	0.000892769	0.000892769	0.000995275	0.000995275	0.00101162	0.00101162	0.00100885	0.00100885	0.000995068	0.000995068	0.226455	0.000384596	0.00203325	0.00175369	0.000363699	0.00167195	0.00383123	0.0199274	0.0172346	0.00362381	0.0164446	1.40584	2.86485	1.93901	2.04287	2.30663	1.40584	2.86485	1.93901	2.04287	2.30663	0.141177	0.292213	0.197259	0.205107	0.234477
2040	-787.7903	-1015.29	227.4995	0.02513978	0.104581	0.000338634	0.000338634	0.000355976	0.000355976	0.000330852	0.000330852	0.000337367	0.000337367	0.000916014	0.000916014	0.285443	0.000967251	0.000967251	0.000898985	0.000898985	0.000916688	0.000916688	0.000453142	0.000453142	0.000455179	0.000455179	0.148437	0.000444719	0.000444719	0.000453476	0.000453476	0.000667265	0.000667265	0.000670264	0.000670264	0.000704589	0.000704589	0.203151	0.000667757	0.000667757	0.000716423	0.000716423	0.000719642	0.000719642	0.000756496	0.000756496	0.000703105	0.000703105	0.222413	0.00235505	0.00281499	0.00808029	0.000452293	0.00243044	0.0230087	0.0273792	0.0747619	0.00450256	0.0237277	1.0481	2.84788	1.40882	2.07452	2.22735	1.0481	2.84788	1.40882	2.07452	2.22735	0.107307	0.292841	0.15205	0.208571	0.228204
